"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy"
"wfcWd1ijOjkzprK8XXeLLNufk" 6 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "9:42" "right" 1 6619.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 7 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/1/2019" "9:42" "left" 1 3565.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 8 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/1/2019" "9:42" "left" 1 3893.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 9 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/1/2019" "9:42" "right" 1 3401.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 10 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/1/2019" "9:42" "right" 1 1148.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 11 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/1/2019" "9:42" "left" 1 3917.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/1/2019" "9:42" "right" 1 4444.1857 1 "Pre" "PO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 1 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "7/18/2019" "9:37" "left" 1 8643.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 2 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "7/18/2019" "9:37" "right" 1 1569.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 3 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "7/18/2019" "9:37" "left" 1 3348.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 4 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "right" "left" "training" "7/18/2019" "9:37" "right" 1 1084.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 5 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "7/18/2019" "9:37" "left" 1 2369.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 6 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "7/18/2019" "9:37" "left" 1 2814.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 7 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "7/18/2019" "9:37" "right" 1 17083.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 8 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "7/18/2019" "9:37" "left" 1 2863.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 9 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/18/2019" "9:37" "right" 1 5459.037 4 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 10 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "7/18/2019" "9:37" "left" 1 4207.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 11 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "7/18/2019" "9:37" "right" 1 3364.037 1 "Post" "DO" "Pred"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 12 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "7/18/2019" "9:37" "right" 1 4509.037 1 "Post" "DO" "Pred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 1 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/18/2019" "14:23" "right" 1 2487.756 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 2 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/18/2019" "14:23" "left" 1 791.756000000001 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 3 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "7/18/2019" "14:23" "right" 0 1259.756 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 4 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/18/2019" "14:23" "right" 1 1297.756 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 5 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/18/2019" "14:23" "left" 1 8478.756 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "7/18/2019" "14:23" "left" 1 802.756000000001 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 7 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/18/2019" "14:23" "right" 1 1480.756 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 8 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/18/2019" "14:23" "right" 1 2270.756 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 9 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/18/2019" "14:23" "left" 1 956.756000000001 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 10 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/18/2019" "14:23" "left" 1 1862.756 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 11 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/18/2019" "14:23" "right" 1 2030.756 1 "Pre" "PO" "NonPred"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 12 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "7/18/2019" "14:23" "right" 1 7184.756 1 "Pre" "PO" "NonPred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 1 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "7/18/2019" "13:09" "left" 1 9124.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 2 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "7/18/2019" "13:09" "right" 1 4799.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 3 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/18/2019" "13:09" "right" 1 4612.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 4 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "7/18/2019" "13:09" "left" 1 6685.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 5 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "7/18/2019" "13:09" "left" 1 4083.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 6 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "7/18/2019" "13:09" "right" 1 2957.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 7 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "7/18/2019" "13:09" "left" 1 3743.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 8 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/18/2019" "13:09" "right" 1 5657.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 9 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "7/18/2019" "13:09" "left" 1 4892.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 10 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/18/2019" "13:09" "right" 1 4035.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 11 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "7/18/2019" "13:09" "right" 1 8051.99 1 "Pre" "DO" "Pred"
"XlR2KNdp3P6M4M1YHZlyLC2To" 12 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "7/18/2019" "13:09" "right" 0 2985.99 2 "Pre" "DO" "Pred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 1 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "06/10/2019" "11:04" "right" 1 8409.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 2 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "06/10/2019" "11:04" "left" 1 4683.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 3 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "06/10/2019" "11:04" "left" 1 5275.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 4 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "06/10/2019" "11:04" "right" 1 1562.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 5 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "06/10/2019" "11:04" "right" 1 2566.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 6 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "06/10/2019" "11:04" "left" 1 1777.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 7 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "06/10/2019" "11:04" "right" 1 2326.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 8 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "06/10/2019" "11:04" "left" 1 2846.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 9 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "06/10/2019" "11:04" "right" 1 1198.748 2 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 10 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "06/10/2019" "11:04" "left" 1 2208.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 11 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "06/10/2019" "11:04" "left" 1 2170.748 1 "Post" "DO" "NonPred"
"xOXJxMDP1KBb72rbBEo22Mnmm" 12 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "06/10/2019" "11:04" "right" 1 2181.748 1 "Post" "DO" "NonPred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 1 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "7/1/2019" "13:27" "left" 1 3765.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 2 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/1/2019" "13:27" "right" 1 4932.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 3 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/1/2019" "13:27" "left" 1 2173.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 4 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "13:27" "right" 1 7717.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/1/2019" "13:27" "right" 1 4390.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 6 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/1/2019" "13:27" "left" 1 2477.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "13:27" "right" 0 8771.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 8 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/1/2019" "13:27" "left" 0 2283.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 9 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "7/1/2019" "13:27" "right" 1 3699.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 10 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "7/1/2019" "13:27" "left" 1 8816.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 11 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/1/2019" "13:27" "left" 1 3421.988 1 "Pre" "PO" "Pred"
"xwapHzqI3qzx3fB5nw4MrbIbL" 12 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/1/2019" "13:27" "left" 0 2584.988 1 "Pre" "PO" "Pred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 1 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "6/28/2019" "9:55" "left" 1 8417.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 2 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "6/28/2019" "9:55" "left" 1 2636.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 3 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "6/28/2019" "9:55" "right" 1 5109.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 4 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "6/28/2019" "9:55" "right" 1 3150.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 5 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/28/2019" "9:55" "right" 1 1607.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "6/28/2019" "9:55" "left" 1 1488.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 7 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "6/28/2019" "9:55" "left" 1 2704.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 8 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "6/28/2019" "9:55" "right" 1 3393.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 9 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "6/28/2019" "9:55" "left" 1 3320.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 10 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "6/28/2019" "9:55" "left" 1 1862.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 11 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "6/28/2019" "9:55" "right" 1 1928.317 1 "Pre" "PO" "NonPred"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 12 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "6/28/2019" "9:55" "right" 1 1214.317 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 1 "8poup" "Chase_will_give_the_deer_to_the_kitten" "right" "left" "training" "7/1/2019" "14:01" "right" 1 7928.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 2 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/1/2019" "14:01" "left" 1 2818.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 3 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/1/2019" "14:01" "right" 1 5337.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 4 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/1/2019" "14:01" "right" 1 3637.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 5 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/1/2019" "14:01" "right" 1 2478.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 6 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "7/1/2019" "14:01" "left" 1 2403.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 7 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/1/2019" "14:01" "right" 1 3735.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 8 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/1/2019" "14:01" "right" 0 5222.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 9 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/1/2019" "14:01" "left" 1 2989.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 10 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/1/2019" "14:01" "right" 0 2051.402 1 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 11 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/1/2019" "14:01" "left" 1 2877.402 2 "Pre" "PO" "NonPred"
"yUEihKLeHQoFJwOIubQbSQHsV" 12 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/1/2019" "14:01" "left" 0 2451.402 1 "Pre" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 1 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "6/25/2019" "9:42" "left" 1 2560.317 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 2 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "6/25/2019" "9:42" "right" 1 2681.317 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 3 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/25/2019" "9:42" "right" 1 1565.317 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 4 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "6/25/2019" "9:42" "left" 1 1438.317 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 5 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "6/25/2019" "9:42" "right" 1 965.316999999999 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 6 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "6/25/2019" "9:42" "left" 1 1348.317 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 7 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "6/25/2019" "9:42" "left" 1 746.316999999999 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 8 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "6/25/2019" "9:42" "right" 1 1287.317 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 9 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "6/25/2019" "9:42" "left" 1 1149.317 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 10 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "6/25/2019" "9:42" "right" 1 998.316999999999 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 11 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "6/25/2019" "9:42" "right" 1 678.316999999999 1 "Post" "PO" "NonPred"
"yvo2IapdhkkRwYHvnlnNcEVge" 12 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "6/25/2019" "9:42" "left" 1 860.316999999999 1 "Post" "PO" "NonPred"
"zF4r6NAEwES4NBwWmO6uboGy9" 1 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/1/2019" "13:44" "left" 1 7988.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 2 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/1/2019" "13:44" "right" 1 5042.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 3 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/1/2019" "13:44" "right" 1 2263.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 4 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/1/2019" "13:44" "left" 1 4944.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 5 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/1/2019" "13:44" "right" 1 3563.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 6 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/1/2019" "13:44" "left" 1 4196.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "13:44" "left" 1 4368.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 8 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/1/2019" "13:44" "right" 1 1389.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 9 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/1/2019" "13:44" "left" 1 3774.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 10 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "13:44" "right" 1 3579.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 11 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/1/2019" "13:44" "right" 1 2630.342 1 "Post" "PO" "Pred"
"zF4r6NAEwES4NBwWmO6uboGy9" 12 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/1/2019" "13:44" "left" 1 3967.342 1 "Post" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 1 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/18/2019" "14:04" "right" 1 6895.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 2 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "7/18/2019" "14:04" "left" 1 6751.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/18/2019" "14:04" "left" 1 8511.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 4 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/18/2019" "14:04" "left" 1 7574.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/18/2019" "14:04" "left" 1 5649.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 6 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/18/2019" "14:04" "right" 1 5468.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 7 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/18/2019" "14:04" "right" 1 5211.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 8 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "7/18/2019" "14:04" "left" 1 7191.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 9 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/18/2019" "14:04" "right" 1 8256.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 10 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/18/2019" "14:04" "left" 1 5027.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 11 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/18/2019" "14:04" "right" 1 4751.833 1 "Pre" "PO" "Pred"
"ZhhkXLum1psjUTaL2hgIGpBWy" 12 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/18/2019" "14:04" "right" 1 4677.833 1 "Pre" "PO" "Pred"
